Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2016-11-14 00:00:00;2016;Audi;16AU432;A4 Avant 3.0 TDI 272 hk quattro tiptronic Proline Edition Alpinpaket;476400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU119;A4 Avant 3.0 TDI Sport 218hk quattro S tronic;433000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU120;A4 Avant 3.0 TDI Sport 218hk quattro S tronic Proline;447000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU433;A4 Avant 3.0 TDI Sport 218 hk quattro S tronic Proline Alpinpaket;474000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU121;A4 Avant 3.0 TDI Sport 272hk quattro tiptronic;479000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU122;A4 Avant 3.0 TDI Sport 272hk quattro tiptronic Proline Edition;466000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU434;A4 Avant 3.0 TDI Sport 272 hk quattro tiptronic Proline Edition Alpinpaket;487400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU123;A4 Sedan 1.4 TFSI 150hk;299000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU124;A4 Sedan 1.4 TFSI 150hk Proline;314500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU125;A4 Sedan 1.4 TFSI Sport 150hk;314000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU126;A4 Sedan 1.4 TFSI Sport 150hk Proline;328000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU127;A4 Sedan 2.0 TDI 150hk;309000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU128;A4 Sedan 2.0 TDI 150hk Proline Edition;296000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU129;A4 Sedan 2.0 TDI 190hk;325000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU130;A4 Sedan 2.0 TDI 190hk Proline Edition;312000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU435;A4 Sedan 2.0 TDI 190 hk quattro;346500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU436;A4 Sedan 2.0 TDI 190 hk quattro Proline Edition;330000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU437;A4 Sedan 2.0 TDI 190 hk quattro Proline Edition Alpinpaket;349900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU131;A4 Sedan 2.0 TDI 190hk quattro S tronic;365000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU132;A4 Sedan 2.0 TDI 190hk quattro S tronic Proline Edition;352000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU438;A4 Sedan 2.0 TDI 190 hk quattro S tronic Proline Edition Alpinpaket;371900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU133;A4 Sedan 2.0 TDI Sport 150hk;324000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU134;A4 Sedan 2.0 TDI Sport 150hk Proline Edition;311000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU135;A4 Sedan 2.0 TDI Sport 190hk;336000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU136;A4 Sedan 2.0 TDI Sport 190hk Proline Edition;323000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU439;A4 Sedan 2.0 TDI Sport 190 hk quattro;357500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU440;A4 Sedan 2.0 TDI Sport 190 hk quattro Proline Edition;341000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU441;A4 Sedan 2.0 TDI Sport 190 hk quattro Proline Edition Alpinpaket;360900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU137;A4 Sedan 2.0 TDI Sport 190hk quattro S tronic;376000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU138;A4 Sedan 2.0 TDI Sport 190hk quattro S tronic Proline Edition;363000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU442;A4 Sedan 2.0 TDI Sport 190 hk quattro S tronic Proline Edition Alpinpaket;382900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU139;A4 Sedan 2.0 TFSI 190hk;319000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU140;A4 Sedan 2.0 TFSI 190hk Proline;334500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU141;A4 Sedan 2.0 TFSI 252hk quattro S tronic;383000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU142;A4 Sedan 2.0 TFSI 252hk quattro S tronic Proline;398500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU443;A4 Sedan 2.0 TFSI 252 hk quattro S tronic Proline Alpinpaket;425300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU143;A4 Sedan 2.0 TFSI Sport 190hk;330000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU144;A4 Sedan 2.0 TFSI Sport 190hk Proline;344000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU145;A4 Sedan 2.0 TFSI Sport 252hk quattro S tronic;394000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU146;A4 Sedan 2.0 TFSI Sport 252hk quattro S tronic Proline;408000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU444;A4 Sedan 2.0 TFSI Sport 252 hk quattro S tronic Proline Alpinpaket;434800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU147;A4 Sedan 3.0 TDI 218hk quattro S tronic;409000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU148;A4 Sedan 3.0 TDI 218hk quattro S tronic Proline;424500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU445;A4 Sedan 3.0 TDI 218 hk quattro S tronic Proline Alpinpaket;451500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU149;A4 Sedan 3.0 TDI 272hk quattro tiptronic;455000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU150;A4 Sedan 3.0 TDI 272hk quattro tiptronic Proline Edition;442000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU446;A4 Sedan 3.0 TDI 272 hk quattro tiptronic Proline Edition Alpinpaket;463400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU151;A4 Sedan 3.0 TDI Sport 218hk quattro S tronic;420000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU152;A4 Sedan 3.0 TDI Sport 218hk quattro S tronic Proline;434000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU447;A4 Sedan 3.0 TDI Sport 218 hk quattro S tronic Proline Alpinpaket;461000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU153;A4 Sedan 3.0 TDI Sport 272hk quattro tiptronic;466000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU154;A4 Sedan 3.0 TDI Sport 272hk quattro tiptronic Proline Edition;453000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU448;A4 Sedan 3.0 TDI Sport 272 hk quattro tiptronic Proline Edition Alpinpaket;474400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU155;A5 Cabriolet 1.8 TFSI 177hk;368000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU156;A5 Cabriolet 1.8 TFSI 177hk Sports Edition;378800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU157;A5 Cabriolet 2.0 TDI 190hk;405400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU158;A5 Cabriolet 2.0 TDI 190hk quattro;422900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU159;A5 Cabriolet 2.0 TDI 190hk quattro Sports Edition;433700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU160;A5 Cabriolet 2.0 TDI 190hk Sports Edition;416200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU161;A5 Cabriolet 2.0 TFSI 230hk quattro S tronic;452600;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU162;A5 Cabriolet 2.0 TFSI 230hk quattro S tronic Sports Edition;463400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU163;A5 Cabriolet 3.0 TDI 218hk quattro S tronic;480800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU164;A5 Cabriolet 3.0 TDI 218hk quattro S tronic Sports Edition;491600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU165;A5 Cabriolet 3.0 TDI 245hk quattro S tronic;563000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU166;A5 Cabriolet 3.0 TDI 245hk quattro S tronic Sports Edition;573800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU167;A5 Cabriolet 3.0 TFSI 272hk quattro S tronic;536200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU168;A5 Cabriolet 3.0 TFSI 272hk quattro S tronic Sports Edition;547000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU169;A5 Coupé 1.8 TFSI 177hk;324800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU170;A5 Coupé 1.8 TFSI 177hk Sports Edition;335600;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU171;A5 Coupé 2.0 TDI 190hk;362400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU172;A5 Coupé 2.0 TDI 190hk quattro;379900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU173;A5 Coupé 2.0 TDI 190hk quattro Sports Edition;390700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU174;A5 Coupé 2.0 TDI 190hk Sports Edition;373200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU449;A5 Coupé 2.0 TDI Design 190 hk quattro S tronic;430000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU450;A5 Coupé 2.0 TDI Design 190 hk quattro S tronic Proline Edition;439500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU451;A5 Coupé 2.0 TDI Design 190 hk S tronic;412000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU452;A5 Coupé 2.0 TDI Design 190 hk S tronic Proline Edition;421500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU453;A5 Coupé 2.0 TDI Sport 190 hk quattro S tronic;430000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU454;A5 Coupé 2.0 TDI Sport 190 hk quattro S tronic Proline Edtion;439500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU455;A5 Coupé 2.0 TDI Sport 190 hk S tronic;412000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU456;A5 Coupé 2.0 TDI Sport 190 hk S tronic Proline Edition;421500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU175;A5 Coupé 2.0 TFSI 230hk quattro;388800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU176;A5 Coupé 2.0 TFSI 230hk quattro Sports Edition;399600;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU457;A5 Coupé 2.0 TFSI Design 252hk quattro;452000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU458;A5 Coupé 2.0 TFSI Design 252hk quattro Proline;471500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU459;A5 Coupé 2.0 TFSI Sport 252hk quattro S tronic;452000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU460;A5 Coupé 2.0 TFSI Sport 252hk quattro s tronic Proline;471500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU177;A5 Coupé 3.0 TDI 218hk quattro S tronic;436600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU178;A5 Coupé 3.0 TDI 218hk quattro S tronic Sports Edition;447400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU179;A5 Coupé 3.0 TDI 245hk quattro S tronic;497600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU180;A5 Coupé 3.0 TDI 245hk quattro S tronic Sports Edition;508400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU461;A5 Coupé 3.0 TDI Design 218 hk quattro S tronic;504000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU462;A5 Coupé 3.0 TDI Design 218 hk quattro S tronic Proline;523500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU463;A5 Coupé 3.0 TDI Sport 218 hk quattro S tronic;504000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU464;A5 Coupé 3.0 TDI Sport 218 hk quattro S tronic Proline;523500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU181;A5 Coupé 3.0 TFSI 272hk quattro S tronic;492000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU182;A5 Coupé 3.0 TFSI 272hk quattro S tronic Sports Edition;502800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU183;A5 Sportback 1.8 TFSI 144hk;295400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU184;A5 Sportback 1.8 TFSI 144hk Sports Edition;306200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU185;A5 Sportback 1.8 TFSI 177hk;318400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU186;A5 Sportback 1.8 TFSI 177hk Sports Edition;329200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU187;A5 Sportback 2.0 TDI 136hk;349200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU188;A5 Sportback 2.0 TDI 150hk;349200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU189;A5 Sportback 2.0 TDI 150hk Sports Edition;360000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU190;A5 Sportback 2.0 TDI 190hk;356500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU191;A5 Sportback 2.0 TDI 190hk quattro;374000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU192;A5 Sportback 2.0 TDI 190hk quattro Sports Edition;378200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU193;A5 Sportback 2.0 TDI 190hk Sports Edition;360700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU194;A5 Sportback 2.0 TFSI 230hk quattro;382900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU195;A5 Sportback 2.0 TFSI 230hk quattro Sports Edition;393700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU196;A5 Sportback 3.0 TDI 218hk quattro S tronic;430900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU197;A5 Sportback 3.0 TDI 218hk quattro S tronic Sports Edition;441700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU198;A5 Sportback 3.0 TDI 245hk quattro S tronic;492600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU199;A5 Sportback 3.0 TDI 245hk quattro S tronic Sports Edition;503400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU200;A5 Sportback 3.0 TDI 245hk quattro S tronic Sports Edition 3.0-paket;530300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU201;A5 Sportback 3.0 TFSI 272hk quattro S tronic;486500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU202;A5 Sportback 3.0 TFSI 272hk quattro S tronic Sports Edition;497300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU203;A5 Sportback 3.0 TFSI 272hk quattro S tronic Sports Edition 3.0-paket;524200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU204;A6 allroad 3.0 TDI 218hk quattro S tronic;515900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU205;A6 allroad 3.0 TDI 218hk quattro S tronic Sports Edition;455900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU465;A6 allroad 3.0 TDI 218 hk quattro S tronic Sports Edition Alpinpaket;485800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU206;A6 allroad 3.0 TDI 272hk quattro S tronic;549500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU207;A6 allroad 3.0 TDI 272hk quattro S tronic Sports Edition;553400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU466;A6 allroad 3.0 TDI 272 hk quattro S tronic Sports Edition Alpinpaket;577800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU208;A6 allroad 3.0 TDI 320hk  quattro tiptronic;599300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU209;A6 allroad 3.0 TDI 320hk  quattro tiptronic Sports Edition;603200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU467;A6 allroad 3.0 TDI 320 hk quattro tiptronic Sports Edition Alpinpaket;628000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU210;A6 allroad 3.0 TFSI 333hk quattro S tronic;568500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU211;A6 allroad 3.0 TFSI 333hk quattro S tronic Sports Edition;572400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU212;A6 Avant 2.0 TDI 150hk;362100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU213;A6 Avant 2.0 TDI 150hk Sports Edition;366000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU214;A6 Avant 2.0 TDI 190hk;364000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU215;A6 Avant 2.0 TDI 190hk quattro S tronic;408800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU329;A6 Avant 2.0 TDI 190 hk quattro S tronic S line Edition;399800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU468;A6 Avant 2.0 TDI 190 hk quattro S tronic S line Edition Alpinpaket;419700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU216;A6 Avant 2.0 TDI 190hk quattro S tronic Sports Edition;399800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU330;A6 Avant 2.0 TDI 190 hk S line Edition;371200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU217;A6 Avant 2.0 TDI 190hk Sports Edition;367900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU218;A6 Avant 2.0 TFSI 252hk quattro S tronic;475500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU219;A6 Avant 2.0 TFSI 252hk quattro S tronic Sports Edition;479400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU469;A6 Avant 2.0 TFSI 252 hk quattro S tronic Sports Edition Alpinpaket;503300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU220;A6 Avant 3.0 TDI 218hk quattro S tronic;477700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU221;A6 Avant 3.0 TDI 218hk quattro S tronic Sports Edition;430300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU470;A6 Avant 3.0 TDI 218 hk quattro S tronic Sports Edition Alpinpaket;505500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU222;A6 Avant 3.0 TDI 272hk quattro S tronic;511300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU223;A6 Avant 3.0 TDI 272hk quattro S tronic Sports Edition;515200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU471;A6 Avant 3.0 TDI 272 hk quattro S tronic Sports Edition Alpinpaket;539600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU224;A6 Avant 3.0 TDI 320hk quattro tiptronic;561100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU225;A6 Avant 3.0 TDI 320hk quattro tiptronic Sports Edition;565000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU472;A6 Avant 3.0 TDI 320 hk quattro tiptronic Sports Edition Alpinpaket;589800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU226;A6 Avant 3.0 TDI competition 326hk quattro tiptronic;631500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU473;A6 Avant 3.0 TDI Competition 326 hk quattro tiptronic Alpinpaket;666100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU227;A6 Avant 3.0 TFSI quattro S tronic;530300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU228;A6 Avant 3.0 TFSI quattro S tronic Sports Edition;534200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU229;A6 Sedan 2.0 TDI 150hk;347100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU230;A6 Sedan 2.0 TDI 150hk Sports Edition;351000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU231;A6 Sedan 2.0 TDI 190hk;349000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU232;A6 Sedan 2.0 TDI 190hk quattro S tronic;393800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU331;A6 Sedan 2.0 TDI 190 hk quattro S tronic S line Edition;384800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU474;A6 Sedan 2.0 TDI 190 hk quattro S tronic S line Edition Alpinpaket;404700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU233;A6 Sedan 2.0 TDI 190hk quattro S tronic Sports Edition;384800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU332;A6 Sedan 2.0 TDI 190 hk S line Edition;356200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU234;A6 Sedan 2.0 TDI 190hk Sports Edition;352900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU235;A6 Sedan 2.0 TFSI 252hk quattro S tronic;460500;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU236;A6 Sedan 2.0 TFSI 252hk quattro S tronic Sports Edition;464400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU475;A6 Sedan 2.0 TFSI 252 hk quattro S tronic Sports Edition Alpinpaket;488300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU237;A6 Sedan 3.0 TDI 218hk quattro S tronic;462700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU238;A6 Sedan 3.0 TDI 218hk quattro S tronic Sports Edition;415300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU476;A6 Sedan 3.0 TDI 218 hk quattro S tronic Sports Edition Alpinpaket;490500;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU239;A6 Sedan 3.0 TDI 272hk quattro S tronic;496300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU240;A6 Sedan 3.0 TDI 272hk quattro S tronic Sports Edition;500200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU477;A6 Sedan 3.0 TDI 272 hk quattro S tronic Sports Edition Alpinpaket;524600;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU241;A6 Sedan 3.0 TDI 320hk quattro tiptronic;546100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU242;A6 Sedan 3.0 TDI 320hk quattro tiptronic Sports Edition;550000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU478;A6 Sedan 3.0 TDI 320 hk quattro tiptronic Sports Edition Alpinpaket;574800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU243;A6 Sedan 3.0 TDI competition 326hk quattro tiptronic;625700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU479;A6 Sedan 3.0 TDI Competition 326 hk quattro tiptronic Alpinpaket;651100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU244;A6 Sedan 3.0 TFSI quattro S tronic;515300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU245;A6 Sedan 3.0 TFSI quattro S tronic Sports Edition;519200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU246;A7 Sportback 2.0 TFSI 252hk quattro S tronic;534800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU247;A7 Sportback 3.0 TDI 218hk quattro S tronic;575400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU248;A7 Sportback 3.0 TDI 272hk quattro S tronic;614200;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU249;A7 Sportback 3.0 TDI 320hk quattro tiptronic;657800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU250;A7 Sportback 3.0 TFSI 333hk quattro S tronic;615700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU251;A8 3.0 TDI 262hk Long version quattro tiptronic;878000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU252;A8 3.0 TDI 262hk quattro tiptronic;828000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU253;A8 3.0 TFSI 310hk quattro tiptronic;851600;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU254;A8 4.2 TDI 385hk Long version quattro tiptronic;1029800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU255;A8 4.2 TDI 385hk quattro tiptronic;979800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU256;A8 W12 6.3 FSI 500 hk Long version quattro tiptronic;1341900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU480;Q2 1.4 TFSI 150 hk;248000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU481;Q2 1.4 TFSI 150 hk Proline;270900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU482;Q2 1.4 TFSI Design 150 hk;257300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU483;Q2 1.4 TFSI Design 150 hk Proline;280200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU484;Q2 1.4 TFSI Sport 150 hk;257300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU485;Q2 1.4 TFSI Sport 150 hk Proline;280200;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU486;Q2 1.6 TDI 116 hk;249000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU487;Q2 1.6 TDI 116 hk Proline;271900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Audi;16AU488;Q2 1.6 TDI Design 116 hk;258300;Diesel;;
