Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2019-11-04 00:00;2019;Land Rover;19LR065;Range Rover 2.0P Si4 PHEV 404PS LWB AUTO Vogue, miljöbil;1361900;Laddhybrid;19LR070;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR066;Range Rover 2.0P Si4 PHEV 404PS SWB AUTO Autobiography, miljöbil;1480900;Laddhybrid;19LR071;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR067;Range Rover 2.0P Si4 PHEV 404PS SWB AUTO Vogue, miljöbil;1302900;Laddhybrid;19LR073;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR068;Range Rover 3.0D SDV6 275PS LWB AUTO Autobiography;1421900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR069;Range Rover 3.0D SDV6 275PS LWB AUTO SVAutobiography;2032900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR070;Range Rover 3.0D SDV6 275PS LWB AUTO Vogue;1238900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR071;Range Rover 3.0D SDV6 275PS SWB AUTO Autobiography;1369900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR072;Range Rover 3.0D SDV6 275PS SWB AUTO HSE;1098900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR073;Range Rover 3.0D SDV6 275PS SWB AUTO Vogue;1178900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR074;Range Rover 4.4D SDV8 339PS LWB AUTO Autobiography;1514900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR075;Range Rover 4.4D SDV8 339PS LWB AUTO SVAutobiography;2126900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR076;Range Rover 4.4D SDV8 339PS LWB AUTO Vogue;1331900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR077;Range Rover 4.4D SDV8 339PS SWB AUTO Autobiography;1463900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR078;Range Rover 4.4D SDV8 339PS SWB AUTO Vogue;1271900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR079;Range Rover 5.0P V8 S/C 525PS LWB AUTO Autobiography;1590900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR080;Range Rover 5.0P V8 S/C 525PS LWB AUTO Vogue;1400900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR081;Range Rover 5.0P V8 S/C 525PS SWB AUTO Autobiography;1527900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR082;Range Rover 5.0P V8 S/C 525PS SWB AUTO Vogue;1338900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR083;Range Rover 5.0P V8 S/C 565PS LWB AUTO SVAutobiography;2272900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR084;Range Rover 5.0P V8 S/C 565PS SWB AUTO SVAutobiography Dynamic;1914900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR327;Range Rover 525 AWD Auto LWB Autobiography;1740200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR328;Range Rover 525 AWD Auto LWB Vogue;1523200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR329;Range Rover D275 AWD Auto SWB Autobiography;1506200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR330;Range Rover D275 AWD Auto SWB HSE;1192200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR331;Range Rover D275 AWD Auto SWB Signature D275;1521900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR332;Range Rover D275 AWD Auto SWB Vogue;1288200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR333;Range Rover D275PS AWD Auto LWB Autobiography;1560200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR334;Range Rover D275PS AWD Auto LWB SVAutobiography;2187200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR335;Range Rover D275PS AWD Auto LWB Vogue;1351200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR336;Range Rover D339 AWD Auto LWB Autobiography;1661200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR337;Range Rover D339 AWD Auto LWB SVAutobiography;2286200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR338;Range Rover D339 AWD Auto LWB Vogue;1451200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR339;Range Rover D339PS AWD Auto SWB Autobiography;1605200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR340;Range Rover D339PS AWD Auto SWB Signature D339;1616900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR341;Range Rover D339PS AWD Auto SWB Vogue;1387200;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR085;Range Rover Evoque 2.0D eD4 150PS PURE;373900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR086;Range Rover Evoque 2.0D eD4 150PS SE;423900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR087;Range Rover Evoque 2.0D eD4 150PS SE Dynamic;483900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR088;Range Rover Evoque 2.0D eD4 150PS SE Dynamic Special Edition;518900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR089;Range Rover Evoque 2.0D Td4 150PS HSE;551900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR090;Range Rover Evoque 2.0D Td4 150PS HSE Dynamic;585900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR091;Range Rover Evoque 2.0D Td4 150PS PURE;397900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR092;Range Rover Evoque 2.0D Td4 150PS SE;447900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR093;Range Rover Evoque 2.0D Td4 150PS SE Dynamic;507900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR094;Range Rover Evoque 2.0D Td4 180PS Autobiography;736900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR095;Range Rover Evoque 2.0D Td4 180PS HSE;589900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR096;Range Rover Evoque 2.0D Td4 180PS HSE Dynamic;623900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR097;Range Rover Evoque 2.0D Td4 180PS HSE Dynamic;713900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR098;Range Rover Evoque 2.0D Td4 180PS PURE;435900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR099;Range Rover Evoque 2.0D Td4 180PS SE;485900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR100;Range Rover Evoque 2.0D Td4 180PS SE Dynamic;545900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR101;Range Rover Evoque 2.0D Td4 180PS SE Dynamic;644900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR102;Range Rover Evoque 2.0D Td4 180PS SE Dynamic Special Edition;583900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR103;Range Rover Evoque 2.0P Mid 240PS Autobiography;735900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR104;Range Rover Evoque 2.0P Mid 240PS HSE;622900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR105;Range Rover Evoque 2.0P Mid 240PS HSE Dynamic;656900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR106;Range Rover Evoque 2.0P Mid 240PS PURE;468900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR107;Range Rover Evoque 2.0P Mid 240PS SE;518900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR108;Range Rover Evoque 2.0P Mid 240PS SE Dynamic;578900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR194;Range Rover Evoque AWD Auto D150 HSE;583900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR195;Range Rover Evoque AWD Auto D150 R-Dynamic;434900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR196;Range Rover Evoque AWD Auto D150 R-Dynamic HSE;611900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR197;Range Rover Evoque AWD Auto D150 R-Dynamic S;493900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR198;Range Rover Evoque AWD Auto D150 R-Dynamic SE;553900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR199;Range Rover Evoque AWD Auto D150 S;464900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR200;Range Rover Evoque AWD Auto D150 SE;524900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR201;Range Rover Evoque AWD Auto D150 Standard;406900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR342;Range Rover Evoque AWD Auto D180 First Edition;603900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR202;Range Rover Evoque AWD Auto D180 First Edition;680900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR343;Range Rover Evoque AWD Auto D180 First Edition Signature Business;578900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR203;Range Rover Evoque AWD Auto D180 HSE;607900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR204;Range Rover Evoque AWD Auto D180 R-Dynamic;458900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR205;Range Rover Evoque AWD Auto D180 R-Dynamic HSE;635900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR206;Range Rover Evoque AWD Auto D180 R-Dynamic S;516900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR207;Range Rover Evoque AWD Auto D180 R-Dynamic SE;577900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR208;Range Rover Evoque AWD Auto D180 S;488900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR209;Range Rover Evoque AWD Auto D180 SE;549900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR344;Range Rover Evoque AWD Auto D180 Signature;504900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR345;Range Rover Evoque AWD Auto D180 Signature Business;479900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR346;Range Rover Evoque AWD Auto D180 Signature Business Fe;405900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR347;Range Rover Evoque AWD Auto D180 Signature Business RD;506900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR348;Range Rover Evoque AWD Auto D180 Signature Fe;430900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR349;Range Rover Evoque AWD Auto D180 Signature RD;531900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR210;Range Rover Evoque AWD Auto D180 Standard;430900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR211;Range Rover Evoque AWD Auto D240 HSE;624900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR212;Range Rover Evoque AWD Auto D240 R-Dynamic;484900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR213;Range Rover Evoque AWD Auto D240 R-Dynamic HSE;653900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR214;Range Rover Evoque AWD Auto D240 R-Dynamic S;534900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR215;Range Rover Evoque AWD Auto D240 R-Dynamic SE;595900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR216;Range Rover Evoque AWD Auto D240 S;506900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR217;Range Rover Evoque AWD Auto D240 SE;566900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR218;Range Rover Evoque AWD Auto D240 Standard;455900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR219;Range Rover Evoque AWD Auto P200 HSE;595900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR220;Range Rover Evoque AWD Auto P200 R-Dynamic;446900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR221;Range Rover Evoque AWD Auto P200 R-Dynamic HSE;623900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR222;Range Rover Evoque AWD Auto P200 R-Dynamic S;504900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR223;Range Rover Evoque AWD Auto P200 R-Dynamic SE;565900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR224;Range Rover Evoque AWD Auto P200 S;476900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR225;Range Rover Evoque AWD Auto P200 SE;537900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR350;Range Rover Evoque AWD Auto P200 Signature;494900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR351;Range Rover Evoque AWD Auto P200 Signature Business;469900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR352;Range Rover Evoque AWD Auto P200 Signature Business Fe;394900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR353;Range Rover Evoque AWD Auto P200 Signature Business RD;494900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR354;Range Rover Evoque AWD Auto P200 Signature Fe;419900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR355;Range Rover Evoque AWD Auto P200 Signature RD;519900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR226;Range Rover Evoque AWD Auto P200 Standard;418900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR227;Range Rover Evoque AWD Auto P249 First Edition;629900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR356;Range Rover Evoque AWD Auto P249 First Edition Signature Business;604900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR228;Range Rover Evoque AWD Auto P249 HSE;635900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR229;Range Rover Evoque AWD Auto P249 R-Dynamic;495900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR230;Range Rover Evoque AWD Auto P249 R-Dynamic HSE;664900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR231;Range Rover Evoque AWD Auto P249 R-Dynamic S;546900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR232;Range Rover Evoque AWD Auto P249 R-Dynamic SE;606900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR233;Range Rover Evoque AWD Auto P249 S;517900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR234;Range Rover Evoque AWD Auto P249 SE;577900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR235;Range Rover Evoque AWD Auto P249 Standard;466900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR186;Range Rover Evoque  AWD Auto P300 HSE;688900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR187;Range Rover Evoque  AWD Auto P300 R-Dynamic;547900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR188;Range Rover Evoque  AWD Auto P300 R-Dynamic HSE;716900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR189;Range Rover Evoque  AWD Auto P300 R-Dynamic S;598900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR190;Range Rover Evoque  AWD Auto P300 R-Dynamic SE;658900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR191;Range Rover Evoque  AWD Auto P300 S;570900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR192;Range Rover Evoque  AWD Auto P300 SE;630900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR193;Range Rover Evoque  AWD Auto P300 Standard;519900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR236;Range Rover Evoque FWD Manual D150 R-Dynamic;374900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR237;Range Rover Evoque FWD Manual D150 R-Dynamic S;433900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR238;Range Rover Evoque FWD Manual D150 S;405900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR239;Range Rover Evoque FWD Manual D150 Standard;346900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR240;Range Rover Evoque Signature D180 4WD AUT;479900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR241;Range Rover Evoque Signature FE D150 4WD AUT;319900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR242;Range Rover Evoque Signature FE D180 4WD AUT;419900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR243;Range Rover Evoque Signature FE P200 4WD AUT;409900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR244;Range Rover Evoque Signature P200 4WD AUT;469900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR245;Range Rover Evoque Signature RD D180 4WD AUT;504900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR246;Range Rover Evoque Signature RD P200 4WD AUT;494900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR357;Range Rover P400 AWD Auto Autobiography;1606200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR358;Range Rover P400 AWD Auto LWB Autobiography;1661200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR359;Range Rover P400 AWD Auto LWB SVAutobiography;2287200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR360;Range Rover P400 AWD Auto LWB Vogue;1452200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR361;Range Rover P400 AWD Auto SWB HSE;1292200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR362;Range Rover P400 AWD Auto SWB Vogue;1388200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR363;Range Rover P404 PHEV AWD Auto LWB Autobiography,miljöbil;1678200;Laddhybrid;19LR333;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR364;Range Rover P404 PHEV AWD Auto LWB SVAutobiography, miljöbil;2305200;Laddhybrid;19LR334;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR365;Range Rover P404 PHEV AWD Auto LWB Vogue, miljöbil;1483200;Laddhybrid;19LR335;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR366;Range Rover P404 PHEV AWD Auto SWB Autobiography, miljöbil;1624200;Laddhybrid;19LR329;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR367;Range Rover P404 PHEV AWD Auto SWB Signature PHEV, miljöbil;1617900;Laddhybrid;19LR329;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR368;Range Rover P404 PHEV AWD Auto SWB Vogue, miljöbil;1420200;Laddhybrid;19LR332;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR369;Range Rover P525 AWD Auto SWB Autobiography;1675200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR370;Range Rover P525 AWD Auto SWB Vogue;1458200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR371;Range Rover P565 AWD Auto LWB SVAutobiography;2441200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR372;Range Rover P565PS AWD Auto SWB Signature SV;2037900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR373;Range Rover P565PS AWD Auto SWB SVAutobiography;2061200;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR247;Range Rover Signature Landmark D180 4WD AUT;418500;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR109;Range Rover Sport 2.0P Si4 300PS SWB AUTO HSE;840900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR110;Range Rover Sport 2.0P Si4 300PS SWB AUTO S;753900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR111;Range Rover Sport 2.0P Si4 300PS SWB AUTO SE;778900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR112;Range Rover Sport 2.0P Si4 PHEV 404PS SWB AUTO Autobiography Dynamic, miljöbil;1150900;Laddhybrid;19LR117;26600
Personbil;2019-11-04 00:00;2019;Land Rover;19LR114;Range Rover Sport 2.0P Si4 PHEV 404PS SWB AUTO HSE, miljöbil;1000900;Laddhybrid;19LR116;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR113;Range Rover Sport 2.0P Si4 PHEV 404PS SWB AUTO HSE Dynamic, miljöbil;1028900;Laddhybrid;19LR117;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR115;Range Rover Sport 2.0P Si4 PHEV 404PS SWB AUTO SE, miljöbil;955900;Laddhybrid;19LR119;-95400
Personbil;2019-11-04 00:00;2019;Land Rover;19LR116;Range Rover Sport 3.0D SDV6 249PS SWB AUTO HSE;851900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR117;Range Rover Sport 3.0D SDV6 249PS SWB AUTO HSE Dynamic;882900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR118;Range Rover Sport 3.0D SDV6 249PS SWB AUTO S;764900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR119;Range Rover Sport 3.0D SDV6 249PS SWB AUTO SE;789900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR120;Range Rover Sport 3.0D SDV6 306PS SWB AUTO Autobiography Dynamic;1055900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR121;Range Rover Sport 3.0D SDV6 306PS SWB AUTO HSE;909900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR122;Range Rover Sport 3.0D SDV6 306PS SWB AUTO HSE Dynamic;934900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR123;Range Rover Sport 3.0D SDV6 306PS SWB AUTO SE;847900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR124;Range Rover Sport 4.4D SDV8 339PS SWB AUTO Autobiography Dynamic;1139900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR125;Range Rover Sport 4.4D SDV8 339PS SWB AUTO HSE Dynamic;1018900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR126;Range Rover Sport 5.0P V8 S/C 525PS SWB AUTO Autobiography Dynamic;1197900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR127;Range Rover Sport 5.0P V8 S/C 525PS SWB AUTO HSE Dynamic;1055900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR128;Range Rover Sport 5.0P V8 S/C 575PS SWB AUTO SVR;1465900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR374;Range Rover Sport AWD Auto  D249 HSE;931900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR375;Range Rover Sport AWD Auto  D249 HSE Dynamic;959900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR380;Range Rover Sport AWD Auto D249 S;839900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR376;Range Rover Sport AWD Auto  D249 SE;865900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR377;Range Rover Sport AWD Auto  D306 Autobiography Dynamic;1143900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR381;Range Rover Sport AWD Auto D306 HSE;988900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR378;Range Rover Sport AWD Auto  D306 HSE Dynamic;1014900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR379;Range Rover Sport AWD Auto  D306 SE;922900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR382;Range Rover Sport AWD Auto Signature;930900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR383;Range Rover Sport AWD Auto Signature Business Dynamic D306;880900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR384;Range Rover Sport D339 AWD Auto Autobiography Dynamic;1232900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR385;Range Rover Sport D339 AWD Auto HSE Dynamic;1104900;Diesel;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR386;Range Rover Sport P300 AWD Auto  HSE;914900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR387;Range Rover Sport P300 AWD Auto  S;822900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR388;Range Rover Sport P300 AWD Auto  SE;849900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR389;Range Rover Sport P400 AWD Auto HSE;1077900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR390;Range Rover Sport P400 AWD Auto HSE Dynamic;1104900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR391;Range Rover Sport P400 AWD Auto HST;1153900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR392;Range Rover Sport P400 AWD Auto SE;1012900;Bensin;;
Personbil;2019-11-04 00:00;2019;Land Rover;19LR393;Range Rover Sport P525 AWD Auto  Autobiography Dynamic;1294900;Bensin;;
